timestamp,log_type,message
1.067106,Warning,Could not find target object with netId:1 for RPC call ClientRpc:InvokeRpcRpcSetTransforms
1.067106,Warning,Could not find target object with netId:1 for RPC call ClientRpc:InvokeRpcRpcSetTime
1.079716,Warning,Could not find target object with netId:1 for RPC call ClientRpc:InvokeRpcRpcSetTransforms
1.079716,Warning,Could not find target object with netId:1 for RPC call ClientRpc:InvokeRpcRpcSetTime
1.093798,Warning,Could not find target object with netId:1 for RPC call ClientRpc:InvokeRpcRpcSetTransforms
1.093798,Warning,Could not find target object with netId:1 for RPC call ClientRpc:InvokeRpcRpcSetTime
1.12171,Warning,Could not find target object with netId:1 for RPC call ClientRpc:InvokeRpcRpcSetTransforms
1.12171,Warning,Could not find target object with netId:1 for RPC call ClientRpc:InvokeRpcRpcSetTime
1.12171,Warning,Could not find target object with netId:1 for RPC call ClientRpc:InvokeRpcRpcSetTransforms
1.12171,Warning,Could not find target object with netId:1 for RPC call ClientRpc:InvokeRpcRpcSetTime
1.136954,Warning,Could not find target object with netId:1 for RPC call ClientRpc:InvokeRpcRpcSetTransforms
1.136954,Warning,Could not find target object with netId:1 for RPC call ClientRpc:InvokeRpcRpcSetTime
1.171003,Warning,Could not find target object with netId:1 for RPC call ClientRpc:InvokeRpcRpcSetTransforms
1.171003,Warning,Could not find target object with netId:1 for RPC call ClientRpc:InvokeRpcRpcSetTime
1.185701,Warning,Could not find target object with netId:1 for RPC call ClientRpc:InvokeRpcRpcSetTransforms
1.185701,Warning,Could not find target object with netId:1 for RPC call ClientRpc:InvokeRpcRpcSetTime
1.199698,Warning,Could not find target object with netId:1 for RPC call ClientRpc:InvokeRpcRpcSetTransforms
1.199698,Warning,Could not find target object with netId:1 for RPC call ClientRpc:InvokeRpcRpcSetTime
1.199698,Warning,Could not find target object with netId:1 for RPC call ClientRpc:InvokeRpcRpcSetTransforms
1.199698,Warning,Could not find target object with netId:1 for RPC call ClientRpc:InvokeRpcRpcSetTime
